Student_ID,Attempt_Time_Minutes,Score
S001,54,32
S002,35,22
S003,120,66
S004,82,26
S005,153,92
S006,56,17
S007,59,21
S008,77,43
S009,154,55
S010,55,19
S011,171,92
S012,149,93
S013,76,49
S014,75,47
S015,166,59
S016,70,31
S017,85,37
S018,79,51
S019,104,62
S020,177,87
S021,163,93
S022,179,61
S023,161,56
S024,46,27
S025,58,35
S026,31,14
S027,122,71
S028,43,19
S029,163,67
S030,100,58
S031,74,47
S032,49,31
S033,112,37
S034,94,34
S035,37,15
S036,121,70
S037,111,70
S038,174,52
S039,75,32
S040,94,62
S041,160,100
S042,134,81
S043,149,56
S044,96,36
S045,34,17
S046,79,30
S047,125,87
S048,57,35
S049,127,57
S050,123,38
S051,95,29
S052,124,69
S053,163,94
S054,159,70
S055,102,42
S056,31,16
S057,100,57
S058,30,20
S059,59,32
S060,151,95
S061,134,41
S062,59,22
S063,49,22
S064,86,32
S065,39,18
S066,51,22
S067,150,82
S068,90,42
S069,177,100
S070,38,14
S071,139,68
S072,30,16
S073,117,45
S074,44,21
S075,45,22
S076,169,60
S077,83,33
S078,48,18
S079,86,29
S080,83,52
S081,40,18
S082,163,56
S083,76,43
S084,93,33
S085,89,48
S086,148,86
S087,49,30
S088,140,88
S089,131,63
S090,75,50
S091,56,31
S092,52,33
S093,150,76
S094,180,85
S095,113,60
S096,108,65
S097,48,31
S098,77,36
S099,68,35
S100,123,52
